Model               ,reLLG_as_rmsd       ,reLLG_as_bfactor    ,reLLG_bfactor_constant,aeLLG_as_rmsd       ,aeLLG_as_bfactor    ,aeLLG_bfactor_constant,status_as_rmsd      ,status_as_bfactor   ,status_bfactor_constant
R1068TS003_1.pdb    ,0.001268948559      ,0.001277626291      ,0.001277341839      ,0.009849373984      ,0.009900444475      ,0.009897380552      ,0                   ,0                   ,0                   
R1068TS013_1.pdb    ,0.01109569427       ,0.004975919443      ,0.004761830628      ,0.04206916051       ,0.02633219957       ,0.02569174488       ,0                   ,0                   ,0                   
R1068TS013_2.pdb    ,0.007948140379      ,0.00250972659       ,0.002441238946      ,0.03261704564       ,0.01472118802       ,0.01439207162       ,0                   ,0                   ,0                   
R1068TS013_3.pdb    ,0.005355218336      ,0.002820357972      ,0.002779494094      ,0.02918629615       ,0.01860940565       ,0.01837394163       ,0                   ,0                   ,0                   
R1068TS013_4.pdb    ,0.008168462706      ,0.003359888396      ,0.003250778059      ,0.03571166045       ,0.01868808682       ,0.01821920547       ,0                   ,0                   ,0                   
R1068TS013_5.pdb    ,0.005167789135      ,0.003434602473      ,0.003398063874      ,0.02575003515       ,0.01885238657       ,0.01865840416       ,0                   ,0                   ,0                   
R1068TS018_1.pdb    ,0.003645329815      ,0.002534164352      ,0.002480196263      ,0.01922137043       ,0.01463835546       ,0.01439015643       ,0                   ,0                   ,0                   
R1068TS018_2.pdb    ,0.002195904453      ,0.001365231257      ,0.001346056134      ,0.01323107118       ,0.008791793685      ,0.008679904448      ,0                   ,0                   ,0                   
R1068TS018_3.pdb    ,0.001949508231      ,0.001149724756      ,0.001130950234      ,0.01215779599       ,0.01093488345       ,0.01072186445       ,0                   ,0                   ,0                   
R1068TS018_4.pdb    ,0.001666864267      ,0.001139054994      ,0.001135109543      ,0.01161559943       ,0.008737128399      ,0.008558271717      ,0                   ,0                   ,0                   
R1068TS018_5.pdb    ,0.002275039002      ,0.001840863274      ,0.001738877835      ,0.01170579394       ,0.01449929039       ,0.01392395672       ,0                   ,0                   ,0                   
R1068TS070_1.pdb    ,0.008291676083      ,0.00194165298       ,0.001824295348      ,0.04016067912       ,0.01532632867       ,0.01465555971       ,0                   ,0                   ,0                   
R1068TS070_2.pdb    ,0.00811510248       ,0.001884910035      ,0.001789881525      ,0.03852095875       ,0.01464858192       ,0.01410787221       ,0                   ,0                   ,0                   
R1068TS070_3.pdb    ,0.009402071528      ,0.002591021499      ,0.002426632978      ,0.04216735085       ,0.01893196142       ,0.01811722444       ,0                   ,0                   ,0                   
R1068TS070_4.pdb    ,0.00811101814       ,0.001902487731      ,0.001806482048      ,0.03897766232       ,0.01510051249       ,0.01453738505       ,0                   ,0                   ,0                   
R1068TS070_5.pdb    ,0.01312276955       ,0.003066664644      ,0.00279885535       ,0.04804593031       ,0.01794265433       ,0.01688599045       ,0                   ,0                   ,0                   
R1068TS071_1.pdb    ,0.004560458874      ,0.001330945824      ,0.001300316154      ,0.02376979435       ,0.01136284272       ,0.01116968328       ,0                   ,0                   ,0                   
R1068TS071_2.pdb    ,0.0009405537223     ,0.0007082668795     ,0.0007171017718     ,0.007899664189      ,0.006897599925      ,0.006947764287      ,0                   ,0                   ,0                   
R1068TS071_3.pdb    ,0.002253126521      ,0.0007876494013     ,0.0007834064816     ,0.01085696523       ,0.005557146183      ,0.00556230159       ,0                   ,0                   ,0                   
R1068TS071_4.pdb    ,0.002399397619      ,0.001153890828      ,0.001144555579      ,0.01424702123       ,0.008921592059      ,0.008864331586      ,0                   ,0                   ,0                   
R1068TS071_5.pdb    ,0.004024679093      ,0.00135719969       ,0.001329121397      ,0.02262284025       ,0.01116531069       ,0.01124496985       ,0                   ,0                   ,0                   
R1068TS075_1.pdb    ,0.002268002574      ,0.002269895738      ,0.002269018912      ,0.01756785173       ,0.01753801759       ,0.01753061707       ,0                   ,0                   ,0                   
R1068TS075_2.pdb    ,0.002291058595      ,0.002283212259      ,0.002282435269      ,0.0175126789        ,0.01748237077       ,0.01748300159       ,0                   ,0                   ,0                   
R1068TS075_3.pdb    ,0.002254920062      ,0.002238581593      ,0.002263527173      ,0.01746322271       ,0.01740106236       ,0.01747119506       ,0                   ,0                   ,0                   
R1068TS075_4.pdb    ,0.002278938903      ,0.002269404844      ,0.002275126293      ,0.01747910651       ,0.0174282519        ,0.01743354932       ,0                   ,0                   ,0                   
R1068TS075_5.pdb    ,0.002305895833      ,0.002291988652      ,0.002290065206      ,0.01758720473       ,0.01753118218       ,0.01751653331       ,0                   ,0                   ,0                   
R1068TS081_1.pdb    ,0.001333392259      ,0.003021801097      ,0.002968839701      ,0.005341535522      ,0.0169581905        ,0.0168697306        ,0                   ,0                   ,0                   
R1068TS081_2.pdb    ,0.001618299801      ,0.003225087718      ,0.003215861056      ,0.008636788147      ,0.0171066597        ,0.01706781063       ,0                   ,0                   ,0                   
R1068TS081_3.pdb    ,0.003805749476      ,0.003921528607      ,0.003749167137      ,0.02105277774       ,0.02109623997       ,0.02045851417       ,0                   ,0                   ,0                   
R1068TS081_4.pdb    ,0.002336584311      ,0.003755628956      ,0.003451750368      ,0.01344544453       ,0.01920730931       ,0.01819585334       ,0                   ,0                   ,0                   
R1068TS081_5.pdb    ,0.001065671734      ,0.00277398676       ,0.002763639998      ,0.007546975888      ,0.01635691827       ,0.01631433304       ,0                   ,0                   ,0                   
R1068TS100_1.pdb    ,0.002181757155      ,0.002188565243      ,0.00217294041       ,0.01644739072       ,0.01647246551       ,0.01643811162       ,0                   ,0                   ,0                   
R1068TS100_2.pdb    ,0.002605934554      ,0.002605442267      ,0.002605214963      ,0.01843079239       ,0.01843344871       ,0.01843278983       ,0                   ,0                   ,0                   
R1068TS100_3.pdb    ,0.002528746492      ,0.002530821006      ,0.002532511387      ,0.01631908624       ,0.01632114943       ,0.01632464038       ,0                   ,0                   ,0                   
R1068TS100_4.pdb    ,0.001984102616      ,0.001983983695      ,0.001983919274      ,0.01450561688       ,0.0145016874        ,0.01450247724       ,0                   ,0                   ,0                   
R1068TS100_5.pdb    ,0.002184684849      ,0.002184812563      ,0.002185817959      ,0.01652481058       ,0.01652464095       ,0.01652890791       ,0                   ,0                   ,0                   
R1068TS131_1.pdb    ,3.731685358e-05     ,3.895317113e-05     ,3.637155001e-05     ,0.003266228112      ,0.003266228112      ,0.003266228112      ,0                   ,0                   ,0                   
R1068TS131_2.pdb    ,0.000181603653      ,0.0001736749684     ,0.0001730069364     ,0.002704670739      ,0.002653471549      ,0.002648212543      ,0                   ,0                   ,0                   
R1068TS131_3.pdb    ,7.029720264e-05     ,5.947284027e-05     ,5.834969116e-05     ,0.00263415579       ,0.00263415579       ,0.00263415579       ,0                   ,0                   ,0                   
R1068TS131_4.pdb    ,0.000671087985      ,0.0004350827954     ,0.000396160254      ,0.008128441732      ,0.004434592722      ,0.004466359972      ,0                   ,0                   ,0                   
R1068TS131_5.pdb    ,0.0002896231358     ,0.0002133640939     ,0.0002175107413     ,0.005561358087      ,0.004737071152      ,0.004710367039      ,0                   ,0                   ,0                   
R1068TS149_1.pdb    ,0.005880048748      ,0.001826093227      ,0.001699628587      ,0.03203413143       ,0.01438350195       ,0.01374354876       ,0                   ,0                   ,0                   
R1068TS149_2.pdb    ,0.008030412335      ,0.002912549479      ,0.002750175455      ,0.03739690728       ,0.01964568809       ,0.01897885295       ,0                   ,0                   ,0                   
R1068TS149_3.pdb    ,0.01139512893       ,0.003165809044      ,0.002919254547      ,0.0476773316        ,0.02188012712       ,0.02085747627       ,0                   ,0                   ,0                   
R1068TS149_4.pdb    ,0.004502238082      ,0.001660350315      ,0.001571019174      ,0.02481184205       ,0.01318518146       ,0.01282086286       ,0                   ,0                   ,0                   
R1068TS149_5.pdb    ,0.007127647707      ,0.002513762854      ,0.002371885625      ,0.03510824146       ,0.01820420777       ,0.01760221859       ,0                   ,0                   ,0                   
R1068TS192_1.pdb    ,0.0001500110791     ,0.003550531769      ,0.002746793546      ,0.002085240274      ,0.01767657376       ,0.01439881259       ,0                   ,0                   ,0                   
R1068TS192_2.pdb    ,5.665848546e-05     ,0.002805577005      ,0.002274515086      ,0.002335117056      ,0.01860816351       ,0.01613654806       ,0                   ,0                   ,0                   
R1068TS192_3.pdb    ,2.84158706e-05      ,0.004954300203      ,0.002199117097      ,0.002551476822      ,0.02578883948       ,0.0157435884        ,0                   ,0                   ,0                   
R1068TS192_4.pdb    ,0.0002616159753     ,0.006770317342      ,0.004333678881      ,0.004230085948      ,0.03157762281       ,0.02412510813       ,0                   ,0                   ,0                   
R1068TS192_5.pdb    ,0.0001197839995     ,0.001677863848      ,0.001589731441      ,0.003140934333      ,0.01196171731       ,0.01123500018       ,0                   ,0                   ,0                   
R1068TS193_1.pdb    ,0.00878300909       ,0.001943568357      ,0.00182708238       ,0.04131559495       ,0.01582875246       ,0.01516766322       ,0                   ,0                   ,0                   
R1068TS193_2.pdb    ,0.00903098359       ,0.002509357801      ,0.002377180535      ,0.04161184148       ,0.01853545546       ,0.01785204234       ,0                   ,0                   ,0                   
R1068TS193_3.pdb    ,0.003731743277      ,0.002049889288      ,0.001960484886      ,0.02116891298       ,0.01092349715       ,0.01056804009       ,0                   ,0                   ,0                   
R1068TS193_4.pdb    ,0.003022214637      ,0.001663435917      ,0.001624808748      ,0.01705674614       ,0.01118119806       ,0.01097490323       ,0                   ,0                   ,0                   
R1068TS193_5.pdb    ,0.0009256494905     ,0.000659787602      ,0.0006558646907     ,0.007079757246      ,0.0056044729        ,0.005579140518      ,0                   ,0                   ,0                   
R1068TS220_1.pdb    ,0.005018172439      ,0.001179237338      ,0.001104337618      ,0.02745699492       ,0.009884366951      ,0.009251295829      ,0                   ,0                   ,0                   
R1068TS220_2.pdb    ,0.005018172439      ,0.001179237338      ,0.001104337618      ,0.02745699492       ,0.009884366951      ,0.009251295829      ,0                   ,0                   ,0                   
R1068TS220_3.pdb    ,0.005041783822      ,0.001276300962      ,0.001171891431      ,0.02654318361       ,0.01002908985       ,0.009209974689      ,0                   ,0                   ,0                   
R1068TS220_4.pdb    ,0.004457292599      ,0.001235847608      ,0.001166888996      ,0.02568428549       ,0.009826805711      ,0.009180509677      ,0                   ,0                   ,0                   
R1068TS220_5.pdb    ,0.003864052174      ,0.001302076632      ,0.00121492962       ,0.02292858986       ,0.00999180796       ,0.009322353717      ,0                   ,0                   ,0                   
R1068TS233_1.pdb    ,0.002049066519      ,0.002050024927      ,0.00204904636       ,0.01720025379       ,0.01721036995       ,0.01719683358       ,0                   ,0                   ,0                   
R1068TS233_2.pdb    ,0.001827950357      ,0.001828310351      ,0.001827700011      ,0.01554897533       ,0.01554891395       ,0.01554708603       ,0                   ,0                   ,0                   
R1068TS233_3.pdb    ,0.001862091787      ,0.001862582185      ,0.001862406844      ,0.01565760228       ,0.01566517257       ,0.01565675246       ,0                   ,0                   ,0                   
R1068TS233_4.pdb    ,0.001790607143      ,0.00178783034       ,0.001787798261      ,0.01477000374       ,0.01475576919       ,0.01476273879       ,0                   ,0                   ,0                   
R1068TS233_5.pdb    ,0.001989008012      ,0.001989587396      ,0.00198856375       ,0.01451752404       ,0.01452066656       ,0.01451000978       ,0                   ,0                   ,0                   
R1068TS236_1.pdb    ,0.001680709493      ,0.001432286872      ,0.001433901301      ,0.01156608699       ,0.01068752191       ,0.01064656678       ,0                   ,0                   ,0                   
R1068TS236_2.pdb    ,0.00111504697       ,0.001016958279      ,0.001011173839      ,0.009930169134      ,0.009262759376      ,0.009216771137      ,0                   ,0                   ,0                   
R1068TS236_3.pdb    ,0.001457809816      ,0.001312321578      ,0.001301547585      ,0.01210839254       ,0.01124536571       ,0.01118639041       ,0                   ,0                   ,0                   
R1068TS236_4.pdb    ,0.001159414925      ,0.001067229931      ,0.001059806455      ,0.01026247145       ,0.009889248559      ,0.009855260627      ,0                   ,0                   ,0                   
R1068TS236_5.pdb    ,0.001146947514      ,0.001107307157      ,0.001104043418      ,0.0104064224        ,0.01015262085       ,0.0101265053        ,0                   ,0                   ,0                   
R1068TS253_1.pdb    ,0.007219681961      ,0.002433059194      ,0.002061340334      ,0.03758060681       ,0.01832510126       ,0.01645566732       ,0                   ,0                   ,0                   
R1068TS253_2.pdb    ,0.007118942732      ,0.002108549657      ,0.001745522857      ,0.03733627834       ,0.01605846014       ,0.01424071574       ,0                   ,0                   ,0                   
R1068TS253_3.pdb    ,0.00808909035       ,0.002532857507      ,0.002126281033      ,0.04025288756       ,0.01837289536       ,0.01642502419       ,0                   ,0                   ,0                   
R1068TS253_4.pdb    ,0.007874432533      ,0.003095337748      ,0.002644975683      ,0.03838986653       ,0.02171628513       ,0.01951257288       ,0                   ,0                   ,0                   
R1068TS253_5.pdb    ,0.007131196432      ,0.002270312972      ,0.001929523351      ,0.03745979199       ,0.01737895157       ,0.01561241263       ,0                   ,0                   ,0                   
R1068TS270_1.pdb    ,5.487772958e-05     ,0.004898018304      ,0.002025328989      ,0.002516586707      ,0.0277431956        ,0.01588952192       ,0                   ,0                   ,0                   
R1068TS270_2.pdb    ,4.653877835e-05     ,0.006757968018      ,0.002443028655      ,0.002440390767      ,0.03390560765       ,0.01754318708       ,0                   ,0                   ,0                   
R1068TS270_3.pdb    ,4.754981231e-05     ,0.008945815287      ,0.004433925716      ,0.002064760898      ,0.03761352252       ,0.02394518061       ,0                   ,0                   ,0                   
R1068TS270_4.pdb    ,5.881586005e-05     ,0.003304118599      ,0.00152960354       ,0.001871950942      ,0.02036690567       ,0.0125686069        ,0                   ,0                   ,0                   
