Model               ,reLLG_as_rmsd       ,reLLG_as_bfactor    ,reLLG_bfactor_constant,aeLLG_as_rmsd       ,aeLLG_as_bfactor    ,aeLLG_bfactor_constant,status_as_rmsd      ,status_as_bfactor   ,status_bfactor_constant
R1033TS003_1.pdb    ,0.0003289453951     ,0.0003381964607     ,0.000334465352      ,0.005529222539      ,0.005541614288      ,0.005545721305      ,0                   ,0                   ,0                   
R1033TS013_1.pdb    ,0.0005157387923     ,0.0006990040121     ,0.0007070435829     ,0.004844956055      ,0.004844956055      ,0.004844956055      ,0                   ,0                   ,0                   
R1033TS013_2.pdb    ,0.0005302999122     ,0.000547183975      ,0.0005532874286     ,0.005086277751      ,0.005086277751      ,0.005086277751      ,0                   ,0                   ,0                   
R1033TS013_3.pdb    ,0.0008486618347     ,0.0007785259865     ,0.0007784850757     ,0.006544991376      ,0.005916820619      ,0.0059155058        ,0                   ,0                   ,0                   
R1033TS013_4.pdb    ,0.0009777357549     ,0.0009923068701     ,0.0009925225092     ,0.008037633353      ,0.008305686288      ,0.008310886456      ,0                   ,0                   ,0                   
R1033TS013_5.pdb    ,0.0006614674148     ,0.000604521981      ,0.0006030721782     ,0.004652852905      ,0.004587631956      ,0.004587631956      ,0                   ,0                   ,0                   
R1033TS018_1.pdb    ,0.0005198138067     ,0.0004093611014     ,0.0004026056532     ,0.009149752384      ,0.008475008088      ,0.00839656896       ,0                   ,0                   ,0                   
R1033TS018_2.pdb    ,0.0008801346715     ,0.0006604870613     ,0.000655213557      ,0.009275278684      ,0.00831148877       ,0.008272599001      ,0                   ,0                   ,0                   
R1033TS018_3.pdb    ,0.001181841505      ,0.0006225328182     ,0.0005699179562     ,0.01327751355       ,0.006864177004      ,0.006713005073      ,0                   ,0                   ,0                   
R1033TS018_4.pdb    ,0.001949740719      ,0.0007959137363     ,0.0007825425669     ,0.01546201194       ,0.008146178803      ,0.008050248005      ,0                   ,0                   ,0                   
R1033TS018_5.pdb    ,0.003932756875      ,0.000612279574      ,0.000603165921      ,0.02388028108       ,0.005114929407      ,0.005040728366      ,0                   ,0                   ,0                   
R1033TS070_1.pdb    ,0.001787974142      ,0.001220516399      ,0.001213959483      ,0.01490487182       ,0.01070233549       ,0.01063279115       ,0                   ,0                   ,0                   
R1033TS070_2.pdb    ,0.002198988402      ,0.001556552006      ,0.001543133874      ,0.01700209554       ,0.01320395156       ,0.01311346248       ,0                   ,0                   ,0                   
R1033TS070_3.pdb    ,0.002450072039      ,0.001730843168      ,0.001716173555      ,0.01852555103       ,0.01440844709       ,0.01432124454       ,0                   ,0                   ,0                   
R1033TS070_4.pdb    ,0.001712854414      ,0.001211839529      ,0.001187589085      ,0.01572551958       ,0.01285435368       ,0.01277449157       ,0                   ,0                   ,0                   
R1033TS070_5.pdb    ,0.002314392685      ,0.001553081117      ,0.00153862476       ,0.01759780469       ,0.01327589539       ,0.01319399797       ,0                   ,0                   ,0                   
R1033TS071_1.pdb    ,0.0009840166725     ,0.0008771550388     ,0.0008755233278     ,0.00471294487       ,0.00471294487       ,0.00471294487       ,0                   ,0                   ,0                   
