Model               ,reLLG_as_rmsd       ,reLLG_as_bfactor    ,reLLG_bfactor_constant,aeLLG_as_rmsd       ,aeLLG_as_bfactor    ,aeLLG_bfactor_constant,status_as_rmsd      ,status_as_bfactor   ,status_bfactor_constant
R1057TS003_1.pdb    ,0.03397059142       ,0.03443863351       ,0.03444125178       ,0.08488944458       ,0.08578360758       ,0.08578949222       ,0                   ,0                   ,0                   
R1057TS013_1.pdb    ,0.1804271949        ,0.0916060619        ,0.08783661006       ,0.2530787931        ,0.1582376433        ,0.1536547556        ,0                   ,0                   ,0                   
R1057TS013_2.pdb    ,0.1299555473        ,0.0633560648        ,0.06104469429       ,0.1980855219        ,0.1236463624        ,0.1204660745        ,0                   ,0                   ,0                   
R1057TS013_3.pdb    ,0.184143609         ,0.09643814863       ,0.09286045058       ,0.2556905573        ,0.1644568724        ,0.160338716         ,0                   ,0                   ,0                   
R1057TS013_4.pdb    ,0.1510507617        ,0.07554928071       ,0.07219689843       ,0.2204998985        ,0.1394708101        ,0.1352789143        ,0                   ,0                   ,0                   
R1057TS013_5.pdb    ,0.1698787           ,0.08422295016       ,0.08130820046       ,0.2397547802        ,0.1492554779        ,0.1457097253        ,0                   ,0                   ,0                   
R1057TS018_1.pdb    ,0.03665205942       ,0.02391281192       ,0.02332904931       ,0.08381024286       ,0.06478504349       ,0.06361681596       ,0                   ,0                   ,0                   
R1057TS018_2.pdb    ,0.03246430902       ,0.02175751677       ,0.0212228466        ,0.08009676087       ,0.06342998643       ,0.06230573902       ,0                   ,0                   ,0                   
R1057TS018_3.pdb    ,0.04042899362       ,0.02757199464       ,0.02697836751       ,0.09138941991       ,0.07307860708       ,0.07199508193       ,0                   ,0                   ,0                   
R1057TS018_4.pdb    ,0.03506452113       ,0.02301458596       ,0.0224371349        ,0.08259132943       ,0.06442171689       ,0.06326118519       ,0                   ,0                   ,0                   
R1057TS018_5.pdb    ,0.02989896803       ,0.02054776598       ,0.02009245298       ,0.07549522671       ,0.06010792358       ,0.0591140418        ,0                   ,0                   ,0                   
R1057TS070_1.pdb    ,0.06325202072       ,0.03744390794       ,0.03630756802       ,0.1202507883        ,0.08773639669       ,0.08585175745       ,0                   ,0                   ,0                   
R1057TS070_2.pdb    ,0.070161138         ,0.03947526342       ,0.03804586144       ,0.1297897549        ,0.09039971826       ,0.08803898366       ,0                   ,0                   ,0                   
R1057TS070_3.pdb    ,0.07503730458       ,0.041239124         ,0.03957787058       ,0.1365152528        ,0.0945700372        ,0.0919822457        ,0                   ,0                   ,0                   
R1057TS070_4.pdb    ,0.073710645         ,0.04113488705       ,0.03973816036       ,0.1342742689        ,0.09316265396       ,0.09089283614       ,0                   ,0                   ,0                   
R1057TS070_5.pdb    ,0.06629362607       ,0.03972441982       ,0.03848431383       ,0.1241727092        ,0.09136668834       ,0.08935984219       ,0                   ,0                   ,0                   
R1057TS071_1.pdb    ,0.07236685118       ,0.04630440543       ,0.0454661728        ,0.1315202849        ,0.1009631458        ,0.0997324922        ,0                   ,0                   ,0                   
R1057TS071_2.pdb    ,0.0461554329        ,0.02938751553       ,0.02892764651       ,0.09866258856       ,0.07537317331       ,0.07451521102       ,0                   ,0                   ,0                   
R1057TS071_3.pdb    ,0.05645886697       ,0.0362269548        ,0.03561598506       ,0.1140971631        ,0.08711227          ,0.0860819056        ,0                   ,0                   ,0                   
R1057TS071_4.pdb    ,0.0418169685        ,0.02634882451       ,0.02591487826       ,0.09290298134       ,0.07122575677       ,0.07043502922       ,0                   ,0                   ,0                   
R1057TS071_5.pdb    ,0.07346952681       ,0.04689726824       ,0.04602493039       ,0.1330174105        ,0.1018407751        ,0.1005637188        ,0                   ,0                   ,0                   
R1057TS075_1.pdb    ,0.03974815135       ,0.03873638122       ,0.03872135571       ,0.08912620694       ,0.08748173133       ,0.08746056112       ,0                   ,0                   ,0                   
R1057TS075_2.pdb    ,0.03971419016       ,0.03905880045       ,0.03905156103       ,0.08909884894       ,0.0880447009        ,0.08802658685       ,0                   ,0                   ,0                   
R1057TS075_3.pdb    ,0.04036196681       ,0.0398956985        ,0.03989003177       ,0.09018369284       ,0.08944404433       ,0.08943623857       ,0                   ,0                   ,0                   
R1057TS075_4.pdb    ,0.0408479963        ,0.04026399836       ,0.04025726317       ,0.09060000899       ,0.08969139579       ,0.0896802476        ,0                   ,0                   ,0                   
R1057TS075_5.pdb    ,0.04239635579       ,0.04119877217       ,0.04118359144       ,0.09300522956       ,0.09122667036       ,0.09120051907       ,0                   ,0                   ,0                   
R1057TS081_1.pdb    ,0.01229134991       ,0.03239773884       ,0.03189842489       ,0.04215992315       ,0.07764160897       ,0.07668113647       ,0                   ,0                   ,0                   
R1057TS081_2.pdb    ,0.009576896895      ,0.03316028074       ,0.03308836678       ,0.02124376888       ,0.0791641106        ,0.07908051227       ,0                   ,0                   ,0                   
R1057TS081_3.pdb    ,0.00891502436       ,0.03412247193       ,0.03397263155       ,0.03096065404       ,0.07949127135       ,0.0792920352        ,0                   ,0                   ,0                   
R1057TS081_4.pdb    ,0.00478024927       ,0.03371747974       ,0.03369940725       ,0.01700836356       ,0.07961603512       ,0.07958702565       ,0                   ,0                   ,0                   
R1057TS081_5.pdb    ,0.004671672138      ,0.03085246637       ,0.03105676598       ,0.007742178855      ,0.07429515466       ,0.07472669436       ,0                   ,0                   ,0                   
R1057TS100_1.pdb    ,0.04048792233       ,0.04048979821       ,0.04048802517       ,0.09315548099       ,0.09316435059       ,0.09315561533       ,0                   ,0                   ,0                   
R1057TS100_2.pdb    ,0.03923728896       ,0.03923604917       ,0.03923724338       ,0.08867281515       ,0.08867180149       ,0.08867275897       ,0                   ,0                   ,0                   
R1057TS100_3.pdb    ,0.04028535354       ,0.0402859094        ,0.04028537002       ,0.09258893863       ,0.09258835494       ,0.09258889158       ,0                   ,0                   ,0                   
R1057TS100_4.pdb    ,0.04030114125       ,0.04030106369       ,0.0403011213        ,0.09260645745       ,0.09260187212       ,0.09260636355       ,0                   ,0                   ,0                   
R1057TS100_5.pdb    ,0.04849673379       ,0.04849647714       ,0.04849672079       ,0.1026519446        ,0.1026512729        ,0.1026519149        ,0                   ,0                   ,0                   
R1057TS131_1.pdb    ,0.003018057142      ,0.002364292846      ,0.002345927194      ,0.0210791449        ,0.01762041043       ,0.01750385153       ,0                   ,0                   ,0                   
R1057TS131_2.pdb    ,0.0004584823808     ,0.0004304742712     ,0.0004239556136     ,0.003664766423      ,0.003405881894      ,0.003402491807      ,0                   ,0                   ,0                   
R1057TS131_3.pdb    ,0.0005948473379     ,0.0004817444268     ,0.000479622907      ,0.006010423832      ,0.005183370873      ,0.005160960248      ,0                   ,0                   ,0                   
R1057TS131_4.pdb    ,0.0004862710898     ,0.0004401780535     ,0.000438954624      ,0.005195703505      ,0.005028124088      ,0.00501215344       ,0                   ,0                   ,0                   
R1057TS131_5.pdb    ,0.0007509060513     ,0.0006846946355     ,0.0006828286912     ,0.005225935163      ,0.004747705744      ,0.004732934596      ,0                   ,0                   ,0                   
R1057TS149_1.pdb    ,0.05676121296       ,0.04861875014       ,0.04812515495       ,0.1141578436        ,0.102777544         ,0.1020064075        ,0                   ,0                   ,0                   
R1057TS149_2.pdb    ,0.03495207961       ,0.03040116571       ,0.03021104273       ,0.08255918044       ,0.07476084074       ,0.0743801874        ,0                   ,0                   ,0                   
R1057TS149_3.pdb    ,0.0541878431        ,0.04615520294       ,0.04568243681       ,0.1103759401        ,0.09904723762       ,0.09828474499       ,0                   ,0                   ,0                   
R1057TS149_4.pdb    ,0.0291152757        ,0.02559744652       ,0.0254452943        ,0.07181634838       ,0.06610459964       ,0.06580289541       ,0                   ,0                   ,0                   
R1057TS149_5.pdb    ,0.05716029322       ,0.04854063934       ,0.04799291671       ,0.1139062555        ,0.1020536471        ,0.1011977329        ,0                   ,0                   ,0                   
R1057TS192_1.pdb    ,0.0006216970299     ,0.009380600127      ,0.007742016104      ,0.006496031884      ,0.03664991715       ,0.0310575336        ,0                   ,0                   ,0                   
R1057TS192_2.pdb    ,0.004266962464      ,0.009596013074      ,0.008377034168      ,0.02573160381       ,0.03723289254       ,0.03315248355       ,0                   ,0                   ,0                   
