Model               ,reLLG_as_rmsd       ,reLLG_as_bfactor    ,reLLG_bfactor_constant,aeLLG_as_rmsd       ,aeLLG_as_bfactor    ,aeLLG_bfactor_constant,status_as_rmsd      ,status_as_bfactor   ,status_bfactor_constant
R1042v2TS003_1.pdb  ,9.53321412e-05      ,9.493261659e-05     ,9.490354697e-05     ,0.004157951409      ,0.004155324457      ,0.004154271057      ,0                   ,0                   ,0                   
R1042v2TS013_1.pdb  ,0.005660745206      ,0.004956393046      ,0.004918779584      ,0.02337313627       ,0.01983049278       ,0.01958860923       ,0                   ,0                   ,0                   
R1042v2TS013_2.pdb  ,0.0009370539203     ,0.0007261839351     ,0.0007214448622     ,0.009357801281      ,0.007673793871      ,0.007636672473      ,0                   ,0                   ,0                   
R1042v2TS013_3.pdb  ,0.005881149376      ,0.004161350668      ,0.004137668138      ,0.02365372157       ,0.0149796695        ,0.01483543104       ,0                   ,0                   ,0                   
R1042v2TS013_4.pdb  ,0.009393533746      ,0.006127672574      ,0.006075722278      ,0.03443654529       ,0.02208735713       ,0.02178442652       ,0                   ,0                   ,0                   
R1042v2TS013_5.pdb  ,0.002093249374      ,0.001625790369      ,0.00161264806       ,0.009139985835      ,0.007558393192      ,0.007515712809      ,0                   ,0                   ,0                   
R1042v2TS018_1.pdb  ,0.0005651768542     ,0.0005836062698     ,0.0005824803574     ,0.005323000268      ,0.006274356415      ,0.006261747343      ,0                   ,0                   ,0                   
R1042v2TS018_2.pdb  ,0.007528610634      ,0.001457615484      ,0.001373533095      ,0.03705553145       ,0.01407791104       ,0.01366353015       ,0                   ,0                   ,0                   
R1042v2TS018_3.pdb  ,0.01247274959       ,0.004078691932      ,0.003859554432      ,0.05143803622       ,0.02734881312       ,0.02638204924       ,0                   ,0                   ,0                   
R1042v2TS018_4.pdb  ,0.0006970448442     ,0.0006986970873     ,0.0006974514991     ,0.006791616608      ,0.006942053117      ,0.006923048721      ,0                   ,0                   ,0                   
R1042v2TS018_5.pdb  ,0.009018421682      ,0.003337618774      ,0.003221708271      ,0.04367491589       ,0.0248600641        ,0.02429906032       ,0                   ,0                   ,0                   
R1042v2TS070_1.pdb  ,0.03187151155       ,0.02913808152       ,0.02877661395       ,0.08137934219       ,0.07441574678       ,0.0736041958        ,0                   ,0                   ,0                   
R1042v2TS070_2.pdb  ,0.03968354981       ,0.02979852383       ,0.02931391732       ,0.09244692393       ,0.07634373305       ,0.07532121117       ,0                   ,0                   ,0                   
R1042v2TS070_3.pdb  ,0.04003960067       ,0.03144481565       ,0.03086802431       ,0.09401733525       ,0.07995319868       ,0.0788094302        ,0                   ,0                   ,0                   
R1042v2TS070_4.pdb  ,0.03949753022       ,0.03219392794       ,0.0316482915        ,0.09150027567       ,0.07957587447       ,0.07846885044       ,0                   ,0                   ,0                   
R1042v2TS070_5.pdb  ,0.03517701495       ,0.02029122823       ,0.01975225453       ,0.08822401875       ,0.06315985381       ,0.06187334262       ,0                   ,0                   ,0                   
R1042v2TS071_1.pdb  ,0.05257282147       ,0.03361940295       ,0.03309628089       ,0.1053408412        ,0.07418768637       ,0.0730663098        ,0                   ,0                   ,0                   
R1042v2TS071_2.pdb  ,0.04241474804       ,0.02550508721       ,0.02504751343       ,0.09304617265       ,0.06463291099       ,0.06359441026       ,0                   ,0                   ,0                   
R1042v2TS071_3.pdb  ,0.02748911405       ,0.01792081799       ,0.01770283803       ,0.06772543788       ,0.04746533926       ,0.04684328029       ,0                   ,0                   ,0                   
R1042v2TS071_4.pdb  ,0.03432583185       ,0.02365804107       ,0.02336039157       ,0.07870831294       ,0.05813760782       ,0.05734635869       ,0                   ,0                   ,0                   
R1042v2TS071_5.pdb  ,0.05084266283       ,0.0321322942        ,0.03160880208       ,0.1037239468        ,0.07315926356       ,0.07204950796       ,0                   ,0                   ,0                   
R1042v2TS081_1.pdb  ,1.277183305e-05     ,0.0005812396271     ,0.000376033777      ,0.001342187343      ,0.009449334686      ,0.007462723017      ,0                   ,0                   ,0                   
R1042v2TS081_2.pdb  ,7.57156011e-06      ,0.000420197659      ,0.0003317053421     ,0.001369092518      ,0.008037210449      ,0.007195518865      ,0                   ,0                   ,0                   
R1042v2TS081_3.pdb  ,2.351785189e-05     ,0.0005966506027     ,0.0004365448698     ,0.001423846145      ,0.009598433375      ,0.008126949932      ,0                   ,0                   ,0                   
R1042v2TS081_4.pdb  ,7.107524203e-06     ,0.0005729939839     ,0.0003416240901     ,0.001331426328      ,0.009274651487      ,0.007156528858      ,0                   ,0                   ,0                   
R1042v2TS081_5.pdb  ,8.025650703e-06     ,0.000703702101      ,0.0005031894704     ,0.001336134695      ,0.0103833973        ,0.008706097823      ,0                   ,0                   ,0                   
R1042v2TS100_1.pdb  ,0.047022735         ,0.04702300417       ,0.04702284547       ,0.09037328527       ,0.09037015189       ,0.09037140066       ,0                   ,0                   ,0                   
R1042v2TS100_2.pdb  ,0.04493057287       ,0.04493044182       ,0.0449305443        ,0.08701018167       ,0.08700884594       ,0.08700980495       ,0                   ,0                   ,0                   
R1042v2TS100_3.pdb  ,0.04353227774       ,0.04353280418       ,0.04353232364       ,0.08496121349       ,0.08496111511       ,0.08495440474       ,0                   ,0                   ,0                   
R1042v2TS100_4.pdb  ,0.02953802722       ,0.02953772967       ,0.02953787258       ,0.06975450705       ,0.06975836528       ,0.06975983581       ,0                   ,0                   ,0                   
R1042v2TS100_5.pdb  ,0.02940182399       ,0.02940176169       ,0.029401923         ,0.06921015958       ,0.06920811474       ,0.06920776486       ,0                   ,0                   ,0                   
R1042v2TS149_1.pdb  ,0.01828461153       ,0.0293492924        ,0.03036682435       ,0.05347060528       ,0.06987462089       ,0.07246042942       ,0                   ,0                   ,0                   
R1042v2TS149_2.pdb  ,0.01272303097       ,0.02019872586       ,0.02046202064       ,0.03442352158       ,0.04782833886       ,0.04894726141       ,0                   ,0                   ,0                   
R1042v2TS149_3.pdb  ,0.02963367423       ,0.04159696518       ,0.04258907314       ,0.07423918685       ,0.08501046974       ,0.08714494835       ,0                   ,0                   ,0                   
R1042v2TS149_4.pdb  ,0.0126634635        ,0.02008507957       ,0.02050904648       ,0.03695083441       ,0.05072232458       ,0.0523293788        ,0                   ,0                   ,0                   
